269,206,146,40,264,86,131,226,230,260,103,209,19,200,144,49,98,115,250,239,175,26,149,207,48,202,94,231,58,139,235,74,104,63,176,80,170,107,194,12,164,210,125,222,6,35,186,199,221,23,151,50,195,8,84,34,122,157,120,0,217,182,247,16,33,177,218,168,62,2,113,248,30,119,246,184,109,36,167,28,24,245,232,114,31,153,70,159,187,69,238,38,52,140,116,220,21,20,190,211,227,54,135,77,83,270,158,138,240,73,132,17,205,121,47,271,91,7,142,111,203,237,178,37,95,25,161,92,59,261,256,76,154,255,162,108,5,198,93,253,143,228,67,196,268,61
1.0193199,-0.53297734,0.048407566,0.66791826,0.8493419,-0.36705163,0.9462695,1.208113,-0.08797998,0.801218,1.146271,-0.15711087,0.9553727,0.4837218,-0.098185234,0.5941016,0.62298644,0.7368645,0.065003775,0.26907268,-0.011213943,0.6389454,-0.59930336,1.2006264,0.98936415,0.8871187,0.26154378,0.15772438,-0.7335842,0.8962154,-0.68311465,-0.6216916,0.55353767,-0.6793355,0.6234685,1.0189575,0.772365,0.398538,0.41956893,1.0427759,1.2974786,1.2855077,1.031362,1.1822424,1.1912163,0.42065707,0.4748757,-0.24304953,0.014213909,0.5977043,-0.056774326,0.20338644,-0.30737692,0.7847563,0.22572576,-0.6689807,0.9217705,0.2894331,0.683699,0.35897902,0.9386559,0.46231702,-0.86236393,0.40550753,-0.13706788,0.9970469,0.65295076,1.0542371,0.3015335,-0.5163267,-0.34447637,0.17866902,0.41610304,0.7903737,0.25786868,-0.32362357,0.14208497,0.9362597,-0.6647024,0.1349916,0.7739292,-0.5943412,-0.06088102,0.2949829,-0.13830483,0.32473683,-0.8367637,0.29703125,0.49169755,-0.61954665,0.21099761,-0.6854974,-0.09455112,-0.08144199,-0.5249512,0.27944732,-0.34178355,0.38157904,-0.11724841,-0.26517108,-0.12800555,0.44144365,0.056749247,0.16949388,-0.5458456,0.4529391,0.8799618,-0.37987238,-0.38663855,0.15903029,0.5846425,1.1385942,0.6751299,-0.6516506,-0.67725873,0.031015018,0.26660526,0.21804695,0.8990226,0.18633312,-0.23897871,0.7665355,0.7869636,0.7438955,-0.15733124,0.79971206,0.6590235,1.1442094,-0.7040733,0.4719731,1.003093,-0.5884154,0.39889595,0.7099579,-0.525,0.33638638,0.170632,-0.73710704,0.37022474,0.018970134,1.2528788,0.52224666,-0.61448425,0.91692984,0.33634284,0.25851077
0.58414,-0.2663759,0.23932147,0.67382973,0.50500625,0.2872544,0.47871834,0.90241367,1.0155694,-0.28528002,-0.36206996,0.3536264,-0.51368916,-0.058121607,-0.9193323,-0.19003335,-0.9771197,-0.34657842,-0.15239383,0.15177467,0.5459462,-0.65412056,-0.6382307,-0.69378024,0.87052363,0.5968578,-0.7718227,-0.3806787,-0.6527792,-0.55086374,-0.90619254,-1.0405182,-1.1403828,-1.1013225,-0.9643068,-0.634371,-0.05526685,0.6615499,0.78397834,-0.52136195,-0.1381601,-0.8976329,-0.08434081,-0.77839696,-0.11057124,0.36009133,-0.54921466,-0.15623115,0.31271592,-0.6164049,-0.620146,-0.6322548,0.062218156,0.01932843,0.5852341,-0.76781064,-0.5975828,0.77004147,0.5034614,0.89719176,0.9829229,0.38889065,0.7234162,-0.8573412,0.040826716,-0.31762007,0.21375875,-0.28007063,-0.6276356,0.99334764,0.5496002,-0.26587296,-0.9575976,0.050445255,0.45311975,-0.8924562,1.0229543,0.9866624,0.9242222,-0.4548213,-0.57812774,-0.9092532,0.5937644,1.0343741,0.7089283,0.17875212,-0.36399493,0.1881599,1.1466155,-0.6874082,0.20757145,0.6044621,-0.3606506,0.08590801,0.06570456,-0.61659694,-0.48973116,0.22573268,0.4112645,-0.3794501,-0.095051885,-0.51451516,0.54154515,0.901128,-0.031092059,0.7075625,-0.43328413,-0.36830735,-0.20203742,0.4573572,-0.51771027,0.17508143,-0.9054846,-0.38962767,0.34350133,0.34024307,-0.18204421,-0.5481624,-0.83864063,0.8367253,-0.4351429,0.19812006,0.9739768,0.59767926,0.21500535,-0.3132286,0.22164522,-0.9246576,0.8335671,1.1445876,0.84727395,0.79430795,1.0408798,-0.54061186,0.58998394,0.1872502,0.5434711,0.97400725,0.5663487,0.8614693,-0.8261503,0.31818476,0.32473978,-0.35302126,0.81568646,0.108938575
-0.3045754,-0.042547368,0.6906735,-0.8981212,-0.27068332,-0.934342,-0.13109706,-1.2271764,-0.4404853,-0.14169091,-0.0759421,0.27954674,-1.1989093,0.78610086,0.16496632,-0.712438,0.20650113,-0.6848493,-1.0900921,0.22406818,-1.1469204,0.4306672,0.367491,-0.79855007,-0.86828697,-1.0292879,-0.91450226,-1.0554547,0.25400823,0.25508046,-1.1509088,0.118064746,0.17893587,-1.2612802,0.13354704,-1.0528936,-0.8610354,-0.43387014,-0.52253556,-0.50761646,0.4827622,-0.69230855,-0.4292686,-1.1201915,-0.19441468,-0.42244065,0.89615405,-1.1189854,-0.5662206,-1.1064568,0.17836863,-0.6765129,0.37599915,-0.45703492,0.71146995,0.22409569,0.673981,-0.1352527,-1.2254945,0.11459341,-0.8808162,0.4276588,-1.0958183,-0.8092746,-1.137304,0.5778721,-1.0872294,-0.26698986,0.07806059,0.36828372,-0.005220332,-1.1962243,0.5215214,-1.2234873,-1.1329889,-0.23868121,-1.0715822,0.20037436,-0.5032402,-0.46030584,-0.74775016,-1.1191727,-0.4728124,-1.2075155,0.07151398,-1.1635147,0.6447195,-0.2805054,0.7665823,-0.9855899,-0.57813305,-0.6013069,0.037615675,0.48587313,0.63446945,-0.2277466,-0.5221521,0.6124393,-1.2625777,0.49649456,-1.0663589,0.27647483,0.6451549,0.35787335,-0.7176872,-0.28115347,0.5011383,0.8263998,-0.30944017,0.47382066,-0.09428961,0.00041108788,-0.093754776,-0.22663946,-0.44509488,-0.6322479,-0.3462123,0.2353618,-0.8832872,-1.1335292,-1.0499914,-1.1252621,-0.030189598,-0.2794785,-0.16770104,-0.27477622,0.2486492,0.15387635,-0.8362689,-1.218374,-1.2059997,-0.053915713,-0.39026362,0.25178942,0.7063597,-0.031037651,0.73972183,0.60749716,-0.8382273,0.28519562,0.2773615,0.4299284,-0.17408971,-0.60328984,-0.6780782,-0.38316664
-0.29970264,0.8609928,-0.7811783,-0.5888373,-0.14635324,0.37666553,0.26106966,0.07650289,-0.57951194,-0.040037047,0.5183744,-0.756296,-0.53141505,0.39016607,-0.20815383,-0.4452013,0.78775686,-0.7211748,0.13641645,-0.8630555,0.72826093,0.7216097,0.5070574,-0.9477295,-0.07931062,0.91532487,0.78375816,-0.48976034,0.7459087,-0.9688641,-0.08897234,-0.91438186,-0.70839053,-0.27691126,-0.38646397,-0.12328974,-0.4702635,0.7033728,0.71247274,-0.11997267,-0.09657872,0.43222052,-0.69657,-0.3450992,0.0868711,0.16775726,0.15771453,0.8697278,-0.91634786,-0.3108482,0.3496798,1.0846827,-0.5195607,-0.48954254,0.48589888,-0.66323894,-0.33070862,0.8389078,-0.5893948,0.5153103,-0.7818052,0.047440074,0.19245331,0.38549656,0.7103833,-0.9604918,-0.6840519,0.24901478,0.31335238,-0.19781259,-0.35577303,0.9268581,-0.053440303,-0.30557916,-0.39840966,-0.25490957,-0.21635202,-1.0143867,-0.50095165,0.12155252,0.9178359,-0.45059022,-0.95702046,0.25890696,0.8414987,0.89069694,0.14734307,-0.9070923,0.58710617,-0.087917715,-0.75149876,-0.14937459,0.2719512,0.52211344,-0.051256083,-1.0186805,-0.7749749,-0.78134835,0.07390055,0.081431955,-0.35892332,-0.18395291,0.40331578,-0.5286183,0.17841583,0.68773293,-0.6019899,0.83226526,0.59732366,-0.7227435,-0.4208261,0.42693946,0.09685129,0.32075068,0.5786532,0.303429,0.5204679,-0.5675839,0.29180685,-0.35059142,0.7234534,-0.049067046,-0.7995691,-0.49672005,-0.81974095,-0.5048754,-0.05159294,0.27449158,0.43524528,0.77281994,-0.18413122,-0.9563916,-0.10972534,0.2188659,-1.0800729,-1.0382155,0.29729733,-0.82467854,-0.027816473,0.30653155,0.61351883,0.18293473,0.010110805,-0.654322,0.5144468,0.40230876
0.77737975,-0.5647667,-0.43158156,-0.2895458,0.87383777,-0.0032745278,0.04983079,0.9639285,-0.7840255,-0.22469471,0.9915862,-0.407216,0.2582958,0.34316456,0.6476332,0.9561988,-0.59690034,0.21630253,0.7720816,1.1789091,-0.060197473,0.8596786,0.2922859,0.17400557,0.018487355,0.4541381,-0.9044717,0.22819935,0.5845376,0.8118257,0.18020594,0.31171212,-0.21820952,0.05771467,-0.49711114,-0.62279254,-0.50000083,-0.002364533,1.1363202,0.50822234,-0.70786935,0.54308844,0.2743482,0.47571042,0.6964482,-0.7081707,0.45551378,-0.3011457,0.8670466,-0.08424117,0.9724655,-0.45163515,0.6954883,0.7023434,1.1503649,-0.105267964,-0.5866083,-0.6467482,0.20659047,0.46414304,0.6863907,-0.43501982,-0.7067942,1.0293581,1.1787477,0.94815135,0.84329545,-0.08215849,-0.5978315,1.1990085,0.02143062,-0.18373147,-0.61333036,0.2228861,0.93332046,0.28858274,0.10679447,1.114688,0.034902934,0.28707576,-0.4930047,-0.619899,1.0490341,0.14473264,-0.15784839,0.9998965,-0.49404988,-0.2802261,1.0211554,0.60179645,1.0731694,-0.44379824,-0.17358543,-0.1888138,-0.39417982,-0.12325269,-0.6037111,0.79599184,0.89803207,1.0532866,0.05371563,0.6472837,0.8936518,1.1184875,-0.6681342,0.6144501,-0.38250667,-0.35450262,0.06960218,0.881029,0.39705878,0.2874558,0.17481202,0.76342857,1.1552509,1.1868483,-0.5375662,0.7438211,0.59648436,1.1717744,-0.11474877,-0.7629706,-0.26545024,-0.29328778,-0.4045554,0.7061093,-0.027459335,-0.5764162,1.1569519,0.17238688,-0.35816327,-0.46817708,0.3410963,0.62326473,-0.016304197,-0.52572995,0.73244333,-0.3854453,-0.67195475,0.7627619,0.4236331,0.7731229,0.19865035,-0.13681637,0.91606337,0.2996168
0.69198453,0.691799,0.92656434,0.7471195,-0.5564222,1.0873309,0.06960321,-0.037980206,0.70088124,-0.12485266,0.3620917,0.8456627,0.353603,0.6939649,0.48983565,0.1330547,0.7987681,0.44059613,1.094487,-0.70668614,1.1431458,0.8347584,0.49758798,1.188418,0.21377926,0.7048443,0.74789435,0.77536947,0.5360023,0.8134437,0.4059768,0.64292014,1.1551728,-0.6705788,1.115101,0.2294051,1.1712769,0.19018437,0.06485362,-0.17444888,-0.004463402,0.9984252,0.22621988,1.1846074,0.118633054,1.1442852,0.82007647,1.1959817,-0.6253881,1.3110049,0.44491735,1.1552812,-0.7270699,-0.21330197,-0.65922415,-0.49325025,-0.64094317,0.29247305,0.16013065,-0.4882086,0.09531775,-0.49069336,0.62149185,-0.58448243,1.159976,0.46807536,0.11995907,-0.40336975,0.5028085,0.88328147,-0.3287774,-0.29348898,-0.3732032,0.0044020168,0.6463063,-0.04491494,0.3031566,-0.019175477,0.0318208,0.67225325,0.38966027,-0.19605991,-0.448072,1.0277017,-0.16552135,0.80693126,0.5402426,0.8736994,-0.37237778,-0.30145562,-0.15859301,0.26969883,0.08312125,0.055365216,0.2526049,-0.04147553,1.0741569,-0.070882335,-0.22924997,1.0175993,-0.40456885,0.5725097,0.17982806,0.4192845,-0.19406576,0.84714395,0.7616022,1.0118898,0.15284047,-0.35171413,1.0020738,0.8644485,-0.49639013,0.9998022,1.1264014,-0.6619557,1.2382439,0.15718393,0.46710104,1.065872,0.84188575,0.18273477,1.1166128,0.47043276,0.7398626,0.056736633,1.0047426,0.2241755,-0.5683429,0.6660307,1.0007282,1.2128339,-0.40670052,-0.44141933,0.8224189,-0.3490174,0.1355584,-0.22318324,0.54173046,-0.513431,0.18891925,0.23264524,0.37959233,0.44039443,-0.2848768,0.065287285
0.6834385,0.079751745,0.025960406,0.7951667,-0.2995044,0.31405976,1.0552996,0.18691751,-0.14207183,-0.65847677,-0.66477376,0.359817,0.5801033,-0.48498118,0.5550938,1.1627257,0.5091066,0.712357,-0.619334,-0.4924149,-0.22595553,0.059361465,0.5120926,0.98073167,0.11044189,-0.24837118,0.9763832,0.9844129,-0.8721886,-0.6447199,-0.8622991,0.19090122,-0.62672716,1.075938,0.63059133,-0.46762174,-0.46851382,1.1138507,0.67359453,1.1274014,-0.105401404,-0.52862144,-0.50933194,0.059095133,0.61524045,0.80400497,1.2695643,1.0009459,-0.109704934,-0.5429343,0.61330986,-0.8318553,0.051513586,1.1881944,1.0391366,0.06759149,0.3298789,0.107048444,-0.42272428,-0.30250052,1.1577046,-0.7930303,-0.74239826,-0.36110404,-0.6751979,-0.37156883,0.019384611,-0.4320146,-0.46120793,0.6101531,-0.8093044,0.22254865,-0.19324234,0.7921534,0.4781904,0.98711723,0.62814724,0.96461254,-0.4271598,-0.83317393,-0.5106084,0.31925362,-0.3150928,-0.64690053,-0.98179245,-0.72754467,-0.85361296,0.7311187,0.24050207,0.7545926,-0.76594937,-0.070047304,-0.6293183,-0.2501353,-0.20319758,-0.6331005,0.2158986,0.6342779,-0.45874786,0.73227274,0.4335648,0.737217,-0.073199235,-0.2375762,-0.17970642,0.66149664,-0.20696051,0.21478419,-0.8910864,0.21618316,0.02659978,-0.812964,0.27944502,0.66262996,-0.1542623,-0.26578495,0.17671779,-0.21690975,0.32964697,-0.35287303,0.49347538,-0.63189274,0.3683608,0.39087775,0.6829903,0.6645645,-0.99699086,-0.8959345,-0.65616703,0.15122242,0.0042334087,-1.0263529,-0.39992645,0.2790822,0.32724777,0.09214405,0.6533666,-0.6013788,-0.30938506,0.77114195,-0.336502,1.2026435,0.6569561,0.8097487,0.9726172,-0.110959455
-0.8179503,0.29924482,-1.2082487,-1.2437437,-0.92657125,0.052064203,-0.40774018,-1.214677,0.43899694,0.6075396,0.3550257,0.5064591,-1.0432562,-0.06213618,-0.62751764,-0.3688997,-0.20939077,0.4785707,-0.37752905,-0.42666465,-1.0903555,-0.10276433,-0.2833217,-0.7046595,-1.1694472,-0.634852,0.7750367,-0.9626277,0.0059236973,0.6046071,0.64539915,0.42535678,-0.77682126,-0.11495682,0.23499672,-0.60834754,-0.755554,-0.04925807,-0.051207207,-0.87345445,-0.671729,0.8145439,-0.43917784,-0.8796004,0.53938246,0.4378037,-1.0831356,-1.214922,-0.05649706,-0.53883326,-0.99255115,-0.6092641,-0.033743482,-0.3008721,-0.4593303,0.3281708,0.32930464,-0.91353595,-1.1817476,0.34292197,-0.5727054,-0.32471713,-0.35901743,-1.124223,-0.7260376,-1.0233122,0.26477373,0.046763793,-1.0907189,0.7583988,-0.28239864,0.018964285,-0.26459977,-0.7047559,-1.1422327,-1.0816246,0.41052452,-0.8115128,-0.14916447,-0.14927049,0.5532016,0.72396415,0.6102274,0.82900786,-0.6894704,0.5265266,-1.0301678,-0.20876506,0.48754826,-0.45011756,0.032034792,0.5839958,-0.344637,0.06498683,0.13692082,-0.94740933,-0.52009165,0.16548665,-0.097587354,-0.6474638,-0.7454389,-0.7615887,-0.30448285,-0.13142022,0.7316862,0.7956612,-0.19896685,0.046572458,0.69037324,0.763152,-0.8060938,-0.041145664,-0.41160166,-1.0882245,-0.40078098,0.7318046,0.002288508,-1.0282842,0.69621706,0.5402007,0.27988538,-0.5809557,-0.44326678,-0.23548003,-0.57140476,-1.0114768,-0.58612597,-0.012702203,-0.7414954,-1.0637422,0.74913764,-0.28250822,0.73444515,-0.52875304,0.624612,-1.178223,-0.71335405,0.87319064,0.56000674,-0.857146,0.13473232,-0.029037856,-0.6227385,-0.40090233,-1.1012357,-1.3065569
0.4019711,0.94941944,0.85396945,-0.04035841,-0.071606874,-0.46699545,0.9865878,0.9409801,-0.18047205,1.0930412,-0.15902308,-0.15031081,-0.00508774,-0.32357576,1.147738,0.8276587,-0.23240688,0.98738045,-0.74906045,0.10538138,0.72198915,-0.49826363,1.1275808,-0.6098478,-0.3118685,0.55673176,0.34672582,0.3410736,-0.035797335,0.89358604,0.8860338,0.89665496,0.9840491,-0.7247703,-0.58846974,-0.4776864,0.8182882,0.8843783,0.9258259,0.12927528,0.4948949,0.11708107,0.3808389,0.41598487,-0.047339186,-0.27055213,1.0372269,0.2979832,1.1712062,-0.3460285,0.077671245,0.16488549,0.26000035,-0.2632197,0.41255563,0.017227095,0.30852354,1.0564057,0.26012316,0.00736674,-0.6904783,0.9643576,0.68904394,0.80246603,-0.7415881,-0.24313708,0.32573864,0.13952695,-0.5707776,0.6187097,-0.34957793,0.5891864,1.2739948,-0.48554635,0.4628916,0.2293952,-0.19549836,-0.6223318,1.1520256,-0.31719947,-0.04749365,-0.69191355,-0.59008837,1.08619,0.59875536,0.5569114,0.38384762,0.4091503,-0.43257043,0.18286741,0.9445726,1.1430483,0.36281773,0.6791567,0.9974619,-0.19943208,-0.6911622,-0.51571435,0.175328,0.75455815,-0.65008515,-0.59272456,-0.044413853,0.043518428,-0.50598717,-0.5040128,0.54303324,-0.24667491,-0.096971646,-0.39200225,0.591913,-0.43512285,0.60628784,-0.86663276,-0.5183504,-0.40810445,-0.10480151,0.38544065,-0.39218557,-0.31763995,0.045980334,-0.5275868,-0.39646983,-0.62189496,-0.0467544,-0.44864333,-0.25003505,0.021614667,-0.6422014,-0.3760844,0.39304096,1.0986104,-0.318975,0.49438503,-0.3240466,0.23932137,0.10438484,0.46978828,0.64821076,-0.74967855,-0.326001,0.22219947,-0.19800323,1.304795,-0.31872043,0.53388953
-0.62268543,-0.15615135,0.27654955,-0.21065994,0.2184563,0.40797862,1.0121683,-0.749275,1.103981,0.47978017,0.28961155,0.7686014,0.6613023,-0.42732483,1.0615419,0.47480205,-0.1427287,0.8349676,0.6892381,0.26023614,0.7450391,0.20657906,1.2507837,1.1296482,0.08474886,0.9212532,1.0550708,-0.6052425,-0.17274314,-0.19513406,0.2505286,0.85182923,1.1033568,0.9592179,-0.57324725,0.95173424,-0.18253501,-0.60239613,1.1919178,1.125392,0.29407656,0.043550003,0.6917368,-0.15930393,-0.23505013,-0.50214636,-0.39796373,-0.36318174,0.6306468,0.14835896,0.7143863,0.75336474,0.4940025,0.0181524,0.9229469,0.076096706,0.88586646,0.28897837,-0.2618809,-0.19513798,0.1705332,-0.25687706,1.0317274,-0.67252064,1.0535536,0.46944544,0.41557282,0.708986,0.15567335,0.57825595,0.18848833,0.83928055,0.62905276,0.40894887,0.95411336,-0.50661695,-0.13676511,0.33206362,0.018316211,-0.24274465,-0.23465124,0.31460682,-0.6557162,-0.6696225,0.9299146,0.62100273,-0.10657208,0.4572933,0.56037277,-0.6473166,0.59079206,-0.5564164,-0.72129786,-0.76981235,-0.43756366,0.2874025,-0.60569966,0.7632888,0.45624053,-0.31616473,-1.0247599,0.11458585,0.6868993,-0.7133142,-0.82281154,-0.33071312,-0.6760721,-0.6045614,0.97312325,0.56546175,0.017351208,-0.46145487,-0.72105986,-0.2829837,0.45533872,0.55793166,-0.61858773,0.58192515,0.7023327,0.0053924164,-0.50602347,-0.9188958,-0.77376586,0.6988597,-0.8765778,-0.9852394,0.67253923,-0.72355443,0.7152207,-0.11638307,-0.62754536,0.2246839,0.496293,-0.36570984,1.0006282,0.34331095,-0.85533315,0.505485,-0.10177514,-0.67843634,1.0588536,-0.21015295,0.49211007,0.64641714,0.4478884,-0.28773278
0.2227277,0.91023415,1.0452162,-0.55072623,0.3120021,-0.10021362,0.7457766,0.828295,-0.34377784,0.5763841,0.0004305143,-0.11744141,1.0029328,-0.8127538,0.13738187,0.8447318,-0.6694252,0.3567901,0.5940806,0.63418967,0.14478442,0.4651149,-0.40238243,0.70221007,-0.3495154,0.52877295,0.9759303,1.0449251,0.38803107,1.2008458,-0.7251429,0.74093515,-0.7123715,1.0528414,-0.40625036,-0.4845846,0.20167099,-0.6653184,0.41610256,0.6183916,1.2189977,0.47440174,0.73786867,0.97341985,1.2282472,-0.07896123,0.66146207,-0.097149506,1.125199,0.6448872,0.31447065,0.13832146,-0.07671441,0.77108884,0.26298475,1.063939,-0.23541978,0.6313377,0.6836011,0.29053262,-0.24159184,0.30899498,0.599993,-0.03337485,1.1836407,1.073626,0.45356524,-0.40961757,0.3205543,0.79910517,0.6356741,0.64885664,1.0418568,0.51066184,-0.5562972,-0.07144822,-0.62446505,1.089592,1.1369411,0.7292363,0.35538036,-0.55457836,-0.040441483,0.22136845,0.2815478,-0.522151,0.11221441,-0.405331,1.0837699,-0.53404737,-0.2916075,0.10229516,0.43065462,1.3114333,0.1584438,1.1136285,0.44393092,0.8719291,-0.6443231,-0.18355313,1.2728957,0.5045831,0.029377135,0.060834125,0.2544882,0.72909015,-0.661872,0.15138823,0.9096351,0.48005822,0.22134398,0.5816366,-0.0983548,-0.1571502,-0.39449292,0.40617502,0.8194397,0.9366537,0.5603673,0.5220659,-0.49256206,0.67356104,0.2065742,-0.058347907,-0.5793994,0.8586331,-0.6564559,-0.045148917,0.12039537,-0.3680226,1.0226982,0.8322628,0.8686815,0.2520226,0.06600043,-0.6470355,0.38430867,-0.7223799,-0.68358064,0.9339115,0.4822863,0.2685667,-0.4217207,0.48199213,1.0283867,0.28654724
-0.58130103,0.7073174,0.51766825,0.7023786,0.007236469,0.26793846,-0.76244533,0.15525948,0.53578115,-0.30819428,0.5660211,0.5545381,0.511525,1.1264954,0.8333956,-0.24497089,-0.07138465,1.0217344,0.037801728,-0.68481165,0.021917354,-0.7618446,0.5756847,0.23671322,-0.033056278,-0.25620595,-0.21251053,0.27918285,-0.3245282,0.74959147,-0.1833772,0.8739329,-0.8612933,1.0064327,0.5982482,0.9804317,-0.17666848,0.3881272,1.2202045,0.6272445,0.7321199,0.27845713,0.2884863,-0.10389571,0.9232484,1.1914492,0.035304576,-0.19908293,-0.5803775,-0.06734635,-0.9257236,-0.771755,0.47112375,-0.08488555,-0.5470926,-0.54786545,0.38053772,0.1981178,0.43555263,0.6089714,0.45042643,0.69685215,-0.92748594,-0.04215343,-0.37147948,-0.7676313,-0.5656168,0.51411206,1.0353233,-0.517776,-0.47102246,-0.7814508,0.100481726,0.32717142,0.23715046,0.041744146,0.39317608,-0.25300246,0.064904936,-0.804411,-0.4850184,-0.7141803,0.3161749,0.73765546,0.7959434,-0.44953138,0.34976473,0.2041191,-0.57586217,1.0509896,0.9171582,-0.346677,0.88572854,0.84339654,1.0216173,0.17863517,0.9247911,-0.15014751,-0.11137046,0.28526723,-0.4038714,0.12355962,0.45142132,1.1359217,1.1702793,0.62873846,0.07561905,-0.6033041,-0.19681104,-0.2384213,0.7823346,0.99656856,-0.2721317,-0.62393594,-0.3490717,0.55647683,0.47788128,-0.5203489,-0.80188996,0.93119335,-0.37039426,0.20510778,0.8244889,0.6754425,0.5403852,-0.93431664,-0.91753525,0.4941306,0.009397147,-0.29500753,0.7252439,0.5547714,-0.8859067,-0.15195882,-0.3756141,0.09231353,0.19742717,-0.6892823,0.56275207,0.67489874,0.80192184,0.881666,-0.35121176,0.9953457,1.179393,-0.65839005
0.49227968,0.44033644,-0.21950369,-0.5024008,-0.43730083,1.2019995,-0.36498293,0.58111846,0.061972868,-0.8437151,-0.044978566,0.027711265,-0.5809043,-0.94729435,-0.36672607,0.01022674,0.75498533,0.72991717,-0.8134991,0.14934991,0.4367421,0.6611728,0.036582716,0.030813057,0.10984021,-0.7432905,0.96147543,0.9556828,0.97527164,0.36689326,-0.14043215,-0.22801553,0.14024028,1.009576,1.0370803,-0.07026588,-0.31866127,-0.51504326,0.6746545,-0.027876263,0.8154281,-0.950337,-0.1937736,1.0771695,0.6674673,0.3364151,0.5942505,-0.4709367,-0.13943273,1.2082785,0.7019958,-0.3578192,-0.7521747,0.30234864,0.7355263,-0.66922945,0.93601024,0.8264067,0.028520195,0.26294512,0.07619248,0.8510406,-0.30991626,-0.6739456,-0.50452787,0.16587204,1.2597222,0.97133714,1.0991657,0.8119451,1.0415759,0.16258052,-0.7383482,0.17020085,-0.32694066,0.5538517,-0.18511544,-0.1288956,-0.45295528,0.8847608,-0.47151068,-0.7303979,-0.16686778,0.61304027,0.4775062,-0.95237833,0.5905807,0.5006103,0.7702685,-0.1845461,-0.7123863,-0.13351843,0.03590627,0.41767263,-0.084955566,-0.18984239,0.4100006,-0.0517584,-0.009012195,-0.4585837,0.49586472,-0.0068859137,-0.35466373,0.46244574,-0.7166808,0.97493863,-0.6450516,-0.5665107,-0.18037808,0.3250349,0.008924041,0.10267229,0.27582493,0.9403741,0.22297654,0.69921905,0.40002334,0.49588758,0.5373642,0.21512923,-0.017034782,-0.054265972,1.0753905,-0.052700642,-0.641924,-0.6000786,0.70134056,-0.7242247,0.31272158,0.057884537,0.9026424,0.67752224,0.6673363,0.6004418,-0.18697473,0.8674524,-0.03005338,0.5729457,1.0849319,0.87402123,0.90937775,0.6262196,0.82666916,0.8194927,0.2780185,-0.5922925
0.6899825,-0.10140459,-0.68220335,0.22993357,0.537863,-0.20788984,0.19242409,-0.6873993,0.93247044,-0.236324,0.87777835,-0.39985764,0.9732057,1.073529,1.1956758,-0.1628004,0.8257919,1.0574973,1.1000974,1.1943916,-0.08606608,0.0324077,-0.77709913,-0.061411858,0.772017,-0.72218424,0.7244328,1.2208138,1.0107993,0.21267739,-0.7184613,-0.074080855,-0.0994374,-0.68674207,-0.6176816,0.53413266,-0.33275798,-0.10005632,-0.23475006,0.37543085,0.2425022,-0.11088092,0.004288517,0.42401776,0.824372,0.39569944,0.66512185,0.3666272,0.95408785,0.5850545,0.4278843,-0.80343145,0.33765864,-0.42460304,0.50398374,0.43971345,1.200168,0.599847,-0.18691954,-0.49047506,0.8616002,-0.25243923,0.03225736,-0.32185665,-0.13672183,-0.52748555,-0.58285594,0.90477705,-0.15668194,0.0011914514,-0.5320919,0.062376924,-0.45455107,-0.33792645,-0.075404696,1.0680736,0.45960164,1.0170583,1.1847501,-0.06472531,-0.23870632,-0.011866815,0.815571,0.97010726,-0.5445303,-0.6181863,0.2424674,-0.4107678,0.27004436,1.0473428,0.46441072,0.38900447,-0.35414812,0.25176784,0.38508642,0.08085863,0.03159031,1.0914283,-0.123164155,0.33925036,1.0893599,0.08913797,0.45362234,0.0577774,1.2139834,1.1756977,-0.62586755,-0.14425348,-0.8036626,1.1466694,0.42362288,0.525393,-0.35648084,1.2437173,-0.47490993,0.12691616,0.65170354,0.61491734,0.9434124,0.2750232,1.0507301,-0.27331364,-0.23135336,-0.72416675,1.0669441,0.5495345,0.4249117,-0.50543743,1.152366,-0.28822115,0.8921914,0.5910157,0.63247514,-0.1133732,-0.68140763,1.2011939,1.002086,-0.74165773,0.0103671085,1.0670743,0.006707014,0.31590262,0.6312485,-0.37450656,0.8680432,0.18257874
